t,plant,axis,phytomer,organ,element,PAR
557,1,MS,3,Lamina,exposed,3
557,1,MS,3,Sheath,exposed,0
557,1,MS,4,Peduncle,enclosed,2
557,1,MS,4,Peduncle,exposed,22
557,1,MS,5,Chaff,exposed,50
558,1,MS,1,Internode,enclosed,1
558,1,MS,1,Internode,exposed,13
558,1,MS,1,Lamina,exposed,154
558,1,MS,1,Sheath,exposed,39
558,1,MS,2,Internode,enclosed,3
558,1,MS,2,Lamina,exposed,37
558,1,MS,2,Sheath,exposed,7
558,1,MS,3,Internode,enclosed,1
558,1,MS,3,Lamina,exposed,11
558,1,MS,3,Sheath,exposed,2
558,1,MS,4,Peduncle,enclosed,7
558,1,MS,4,Peduncle,exposed,79
558,1,MS,5,Chaff,exposed,179
559,1,MS,1,Internode,enclosed,2
559,1,MS,1,Internode,exposed,24
559,1,MS,1,Lamina,exposed,285
559,1,MS,1,Sheath,exposed,72
559,1,MS,2,Internode,enclosed,6
559,1,MS,2,Lamina,exposed,69
559,1,MS,2,Sheath,exposed,13
559,1,MS,3,Internode,enclosed,1
559,1,MS,3,Lamina,exposed,21
559,1,MS,3,Sheath,exposed,5
559,1,MS,4,Peduncle,enclosed,14
559,1,MS,4,Peduncle,exposed,145
559,1,MS,5,Chaff,exposed,331
560,1,MS,1,Internode,enclosed,3
560,1,MS,1,Internode,exposed,37
560,1,MS,1,Lamina,exposed,439
560,1,MS,1,Sheath,exposed,111
560,1,MS,2,Internode,enclosed,9
560,1,MS,2,Lamina,exposed,106
560,1,MS,2,Sheath,exposed,20
560,1,MS,3,Internode,enclosed,2
560,1,MS,3,Lamina,exposed,33
560,1,MS,3,Sheath,exposed,8
560,1,MS,4,Peduncle,enclosed,22
560,1,MS,4,Peduncle,exposed,224
560,1,MS,5,Chaff,exposed,510
561,1,MS,1,Internode,enclosed,4
561,1,MS,1,Internode,exposed,47
561,1,MS,1,Lamina,exposed,565
561,1,MS,1,Sheath,exposed,143
561,1,MS,2,Internode,enclosed,11
561,1,MS,2,Lamina,exposed,137
561,1,MS,2,Sheath,exposed,26
561,1,MS,3,Internode,enclosed,3
561,1,MS,3,Lamina,exposed,42
561,1,MS,3,Sheath,exposed,10
561,1,MS,4,Peduncle,enclosed,28
561,1,MS,4,Peduncle,exposed,288
561,1,MS,5,Chaff,exposed,656
562,1,MS,1,Internode,enclosed,5
562,1,MS,1,Internode,exposed,57
562,1,MS,1,Lamina,exposed,676
562,1,MS,1,Sheath,exposed,172
562,1,MS,2,Internode,enclosed,14
562,1,MS,2,Lamina,exposed,164
562,1,MS,2,Sheath,exposed,31
562,1,MS,3,Internode,enclosed,4
562,1,MS,3,Lamina,exposed,51
562,1,MS,3,Sheath,exposed,12
562,1,MS,4,Peduncle,enclosed,34
562,1,MS,4,Peduncle,exposed,345
562,1,MS,5,Chaff,exposed,785
563,1,MS,1,Internode,enclosed,6
563,1,MS,1,Internode,exposed,62
563,1,MS,1,Lamina,exposed,744
563,1,MS,1,Sheath,exposed,189
563,1,MS,2,Internode,enclosed,15
563,1,MS,2,Lamina,exposed,180
563,1,MS,2,Sheath,exposed,34
563,1,MS,3,Internode,enclosed,4
563,1,MS,3,Lamina,exposed,56
563,1,MS,3,Sheath,exposed,13
563,1,MS,4,Peduncle,enclosed,38
563,1,MS,4,Peduncle,exposed,380
563,1,MS,5,Chaff,exposed,864
564,1,MS,1,Internode,enclosed,6
564,1,MS,1,Internode,exposed,66
564,1,MS,1,Lamina,exposed,782
564,1,MS,1,Sheath,exposed,199
564,1,MS,2,Internode,enclosed,16
564,1,MS,2,Lamina,exposed,190
564,1,MS,2,Sheath,exposed,36
564,1,MS,3,Internode,enclosed,5
564,1,MS,3,Lamina,exposed,59
564,1,MS,3,Sheath,exposed,14
564,1,MS,4,Peduncle,enclosed,39
564,1,MS,4,Peduncle,exposed,399
564,1,MS,5,Chaff,exposed,909
565,1,MS,1,Internode,enclosed,6
565,1,MS,1,Internode,exposed,65
565,1,MS,1,Lamina,exposed,778
565,1,MS,1,Sheath,exposed,197
565,1,MS,2,Internode,enclosed,16
565,1,MS,2,Lamina,exposed,188
565,1,MS,2,Sheath,exposed,36
565,1,MS,3,Internode,enclosed,5
565,1,MS,3,Lamina,exposed,58
565,1,MS,3,Sheath,exposed,14
565,1,MS,4,Peduncle,enclosed,39
565,1,MS,4,Peduncle,exposed,397
565,1,MS,5,Chaff,exposed,903
566,1,MS,1,Internode,enclosed,6
566,1,MS,1,Internode,exposed,62
566,1,MS,1,Lamina,exposed,734
566,1,MS,1,Sheath,exposed,186
566,1,MS,2,Internode,enclosed,15
566,1,MS,2,Lamina,exposed,178
566,1,MS,2,Sheath,exposed,34
566,1,MS,3,Internode,enclosed,4
566,1,MS,3,Lamina,exposed,55
566,1,MS,3,Sheath,exposed,13
566,1,MS,4,Peduncle,enclosed,37
566,1,MS,4,Peduncle,exposed,375
566,1,MS,5,Chaff,exposed,852
567,1,MS,1,Internode,enclosed,5
567,1,MS,1,Internode,exposed,55
567,1,MS,1,Lamina,exposed,652
567,1,MS,1,Sheath,exposed,165
567,1,MS,2,Internode,enclosed,13
567,1,MS,2,Lamina,exposed,158
567,1,MS,2,Sheath,exposed,30
567,1,MS,3,Internode,enclosed,4
567,1,MS,3,Lamina,exposed,49
567,1,MS,3,Sheath,exposed,11
567,1,MS,4,Peduncle,enclosed,33
567,1,MS,4,Peduncle,exposed,333
567,1,MS,5,Chaff,exposed,757
568,1,MS,1,Internode,enclosed,4
568,1,MS,1,Internode,exposed,45
568,1,MS,1,Lamina,exposed,536
568,1,MS,1,Sheath,exposed,136
568,1,MS,2,Internode,enclosed,11
568,1,MS,2,Lamina,exposed,130
568,1,MS,2,Sheath,exposed,25
568,1,MS,3,Internode,enclosed,3
568,1,MS,3,Lamina,exposed,40
568,1,MS,3,Sheath,exposed,9
568,1,MS,4,Peduncle,enclosed,27
568,1,MS,4,Peduncle,exposed,274
568,1,MS,5,Chaff,exposed,622
569,1,MS,1,Internode,enclosed,3
569,1,MS,1,Internode,exposed,33
569,1,MS,1,Lamina,exposed,391
569,1,MS,1,Sheath,exposed,99
569,1,MS,2,Internode,enclosed,8
569,1,MS,2,Lamina,exposed,95
569,1,MS,2,Sheath,exposed,18
569,1,MS,3,Internode,enclosed,2
569,1,MS,3,Lamina,exposed,29
569,1,MS,3,Sheath,exposed,7
569,1,MS,4,Peduncle,enclosed,19
569,1,MS,4,Peduncle,exposed,199
569,1,MS,5,Chaff,exposed,454
570,1,MS,1,Internode,enclosed,2
570,1,MS,1,Internode,exposed,22
570,1,MS,1,Lamina,exposed,260
570,1,MS,1,Sheath,exposed,66
570,1,MS,2,Internode,enclosed,5
570,1,MS,2,Lamina,exposed,63
570,1,MS,2,Sheath,exposed,12
570,1,MS,3,Internode,enclosed,1
570,1,MS,3,Lamina,exposed,19
570,1,MS,3,Sheath,exposed,4
570,1,MS,4,Peduncle,enclosed,13
570,1,MS,4,Peduncle,exposed,133
570,1,MS,5,Chaff,exposed,303
571,1,MS,1,Internode,enclosed,0
571,1,MS,1,Internode,exposed,8
571,1,MS,1,Lamina,exposed,101
571,1,MS,1,Sheath,exposed,25
571,1,MS,2,Internode,enclosed,2
571,1,MS,2,Lamina,exposed,24
571,1,MS,2,Sheath,exposed,4
571,1,MS,3,Internode,enclosed,0
571,1,MS,3,Lamina,exposed,7
571,1,MS,3,Sheath,exposed,1
571,1,MS,4,Peduncle,enclosed,5
571,1,MS,4,Peduncle,exposed,51
571,1,MS,5,Chaff,exposed,117
572,1,MS,1,Internode,enclosed,0
572,1,MS,1,Internode,exposed,2
572,1,MS,1,Lamina,exposed,28
572,1,MS,1,Sheath,exposed,7
572,1,MS,2,Internode,enclosed,0
572,1,MS,2,Lamina,exposed,7
572,1,MS,2,Sheath,exposed,1
572,1,MS,3,Internode,enclosed,0
572,1,MS,3,Lamina,exposed,2
572,1,MS,3,Sheath,exposed,0
572,1,MS,4,Peduncle,enclosed,1
572,1,MS,4,Peduncle,exposed,14
572,1,MS,5,Chaff,exposed,33
573,1,MS,1,Internode,enclosed,0
573,1,MS,1,Internode,exposed,0
573,1,MS,1,Lamina,exposed,0
573,1,MS,1,Sheath,exposed,0
573,1,MS,2,Internode,enclosed,0
573,1,MS,2,Lamina,exposed,0
573,1,MS,2,Sheath,exposed,0
573,1,MS,3,Internode,enclosed,0
573,1,MS,3,Lamina,exposed,0
573,1,MS,3,Sheath,exposed,0
573,1,MS,4,Peduncle,enclosed,0
573,1,MS,4,Peduncle,exposed,0
573,1,MS,5,Chaff,exposed,0
574,1,MS,1,Internode,enclosed,0
574,1,MS,1,Internode,exposed,0
574,1,MS,1,Lamina,exposed,0
574,1,MS,1,Sheath,exposed,0
574,1,MS,2,Internode,enclosed,0
574,1,MS,2,Lamina,exposed,0
574,1,MS,2,Sheath,exposed,0
574,1,MS,3,Internode,enclosed,0
574,1,MS,3,Lamina,exposed,0
574,1,MS,3,Sheath,exposed,0
574,1,MS,4,Peduncle,enclosed,0
574,1,MS,4,Peduncle,exposed,0
574,1,MS,5,Chaff,exposed,0
575,1,MS,1,Internode,enclosed,0
575,1,MS,1,Internode,exposed,0
575,1,MS,1,Lamina,exposed,0
575,1,MS,1,Sheath,exposed,0
575,1,MS,2,Internode,enclosed,0
575,1,MS,2,Lamina,exposed,0
575,1,MS,2,Sheath,exposed,0
575,1,MS,3,Internode,enclosed,0
575,1,MS,3,Lamina,exposed,0
575,1,MS,3,Sheath,exposed,0
575,1,MS,4,Peduncle,enclosed,0
575,1,MS,4,Peduncle,exposed,0
575,1,MS,5,Chaff,exposed,0
576,1,MS,1,Internode,enclosed,0
576,1,MS,1,Internode,exposed,0
576,1,MS,1,Lamina,exposed,0
576,1,MS,1,Sheath,exposed,0
576,1,MS,2,Internode,enclosed,0
576,1,MS,2,Lamina,exposed,0
576,1,MS,2,Sheath,exposed,0
576,1,MS,3,Internode,enclosed,0
576,1,MS,3,Lamina,exposed,0
576,1,MS,3,Sheath,exposed,0
576,1,MS,4,Peduncle,enclosed,0
576,1,MS,4,Peduncle,exposed,0
576,1,MS,5,Chaff,exposed,0
577,1,MS,1,Internode,enclosed,0
577,1,MS,1,Internode,exposed,0
577,1,MS,1,Lamina,exposed,0
577,1,MS,1,Sheath,exposed,0
577,1,MS,2,Internode,enclosed,0
577,1,MS,2,Lamina,exposed,0
577,1,MS,2,Sheath,exposed,0
577,1,MS,3,Internode,enclosed,0
577,1,MS,3,Lamina,exposed,0
577,1,MS,3,Sheath,exposed,0
577,1,MS,4,Peduncle,enclosed,0
577,1,MS,4,Peduncle,exposed,0
577,1,MS,5,Chaff,exposed,0
578,1,MS,1,Internode,enclosed,0
578,1,MS,1,Internode,exposed,0
578,1,MS,1,Lamina,exposed,0
578,1,MS,1,Sheath,exposed,0
578,1,MS,2,Internode,enclosed,0
578,1,MS,2,Lamina,exposed,0
578,1,MS,2,Sheath,exposed,0
578,1,MS,3,Internode,enclosed,0
578,1,MS,3,Lamina,exposed,0
578,1,MS,3,Sheath,exposed,0
578,1,MS,4,Peduncle,enclosed,0
578,1,MS,4,Peduncle,exposed,0
578,1,MS,5,Chaff,exposed,0
579,1,MS,1,Internode,enclosed,0
579,1,MS,1,Internode,exposed,0
579,1,MS,1,Lamina,exposed,0
579,1,MS,1,Sheath,exposed,0
579,1,MS,2,Internode,enclosed,0
579,1,MS,2,Lamina,exposed,0
579,1,MS,2,Sheath,exposed,0
579,1,MS,3,Internode,enclosed,0
579,1,MS,3,Lamina,exposed,0
579,1,MS,3,Sheath,exposed,0
579,1,MS,4,Peduncle,enclosed,0
579,1,MS,4,Peduncle,exposed,0
579,1,MS,5,Chaff,exposed,0
580,1,MS,1,Internode,enclosed,0
580,1,MS,1,Internode,exposed,0
580,1,MS,1,Lamina,exposed,0
580,1,MS,1,Sheath,exposed,0
580,1,MS,2,Internode,enclosed,0
580,1,MS,2,Lamina,exposed,0
580,1,MS,2,Sheath,exposed,0
580,1,MS,3,Internode,enclosed,0
580,1,MS,3,Lamina,exposed,0
580,1,MS,3,Sheath,exposed,0
580,1,MS,4,Peduncle,enclosed,0
580,1,MS,4,Peduncle,exposed,0
580,1,MS,5,Chaff,exposed,0
581,1,MS,1,Internode,enclosed,0
581,1,MS,1,Internode,exposed,4
581,1,MS,1,Lamina,exposed,48
581,1,MS,1,Sheath,exposed,12
581,1,MS,2,Internode,enclosed,1
581,1,MS,2,Lamina,exposed,11
581,1,MS,2,Sheath,exposed,2
581,1,MS,3,Internode,enclosed,0
581,1,MS,3,Lamina,exposed,3
581,1,MS,3,Sheath,exposed,0
581,1,MS,4,Peduncle,enclosed,2
581,1,MS,4,Peduncle,exposed,24
581,1,MS,5,Chaff,exposed,56
582,1,MS,1,Internode,enclosed,1
582,1,MS,1,Internode,exposed,14
582,1,MS,1,Lamina,exposed,169
582,1,MS,1,Sheath,exposed,43
582,1,MS,2,Internode,enclosed,3
582,1,MS,2,Lamina,exposed,41
582,1,MS,2,Sheath,exposed,7
582,1,MS,3,Internode,enclosed,1
582,1,MS,3,Lamina,exposed,12
582,1,MS,3,Sheath,exposed,3
582,1,MS,4,Peduncle,enclosed,8
582,1,MS,4,Peduncle,exposed,86
582,1,MS,5,Chaff,exposed,196
583,1,MS,1,Internode,enclosed,2
583,1,MS,1,Internode,exposed,26
583,1,MS,1,Lamina,exposed,309
583,1,MS,1,Sheath,exposed,78
583,1,MS,2,Internode,enclosed,6
583,1,MS,2,Lamina,exposed,75
583,1,MS,2,Sheath,exposed,14
583,1,MS,3,Internode,enclosed,2
583,1,MS,3,Lamina,exposed,23
583,1,MS,3,Sheath,exposed,5
583,1,MS,4,Peduncle,enclosed,15
583,1,MS,4,Peduncle,exposed,158
583,1,MS,5,Chaff,exposed,359
584,1,MS,1,Internode,enclosed,3
584,1,MS,1,Internode,exposed,39
584,1,MS,1,Lamina,exposed,463
584,1,MS,1,Sheath,exposed,117
584,1,MS,2,Internode,enclosed,9
584,1,MS,2,Lamina,exposed,112
584,1,MS,2,Sheath,exposed,21
584,1,MS,3,Internode,enclosed,3
584,1,MS,3,Lamina,exposed,35
584,1,MS,3,Sheath,exposed,8
584,1,MS,4,Peduncle,enclosed,23
584,1,MS,4,Peduncle,exposed,237
584,1,MS,5,Chaff,exposed,538
585,1,MS,1,Internode,enclosed,5
585,1,MS,1,Internode,exposed,50
585,1,MS,1,Lamina,exposed,594
585,1,MS,1,Sheath,exposed,151
585,1,MS,2,Internode,enclosed,12
585,1,MS,2,Lamina,exposed,144
585,1,MS,2,Sheath,exposed,27
585,1,MS,3,Internode,enclosed,3
585,1,MS,3,Lamina,exposed,45
585,1,MS,3,Sheath,exposed,10
585,1,MS,4,Peduncle,enclosed,30
585,1,MS,4,Peduncle,exposed,303
585,1,MS,5,Chaff,exposed,690
586,1,MS,1,Internode,enclosed,5
586,1,MS,1,Internode,exposed,59
586,1,MS,1,Lamina,exposed,700
586,1,MS,1,Sheath,exposed,178
586,1,MS,2,Internode,enclosed,14
586,1,MS,2,Lamina,exposed,170
586,1,MS,2,Sheath,exposed,32
586,1,MS,3,Internode,enclosed,4
586,1,MS,3,Lamina,exposed,53
586,1,MS,3,Sheath,exposed,12
586,1,MS,4,Peduncle,enclosed,35
586,1,MS,4,Peduncle,exposed,357
586,1,MS,5,Chaff,exposed,813
587,1,MS,1,Internode,enclosed,5
587,1,MS,1,Internode,exposed,57
587,1,MS,1,Lamina,exposed,681
587,1,MS,1,Sheath,exposed,173
587,1,MS,2,Internode,enclosed,14
587,1,MS,2,Lamina,exposed,165
587,1,MS,2,Sheath,exposed,32
587,1,MS,3,Internode,enclosed,4
587,1,MS,3,Lamina,exposed,51
587,1,MS,3,Sheath,exposed,12
587,1,MS,4,Peduncle,enclosed,34
587,1,MS,4,Peduncle,exposed,348
587,1,MS,5,Chaff,exposed,791
588,1,MS,1,Internode,enclosed,6
588,1,MS,1,Internode,exposed,66
588,1,MS,1,Lamina,exposed,792
588,1,MS,1,Sheath,exposed,201
588,1,MS,2,Internode,enclosed,16
588,1,MS,2,Lamina,exposed,192
588,1,MS,2,Sheath,exposed,37
588,1,MS,3,Internode,enclosed,5
588,1,MS,3,Lamina,exposed,60
588,1,MS,3,Sheath,exposed,14
588,1,MS,4,Peduncle,enclosed,40
588,1,MS,4,Peduncle,exposed,404
588,1,MS,5,Chaff,exposed,920
589,1,MS,1,Internode,enclosed,6
589,1,MS,1,Internode,exposed,67
589,1,MS,1,Lamina,exposed,802
589,1,MS,1,Sheath,exposed,204
589,1,MS,2,Internode,enclosed,16
589,1,MS,2,Lamina,exposed,194
589,1,MS,2,Sheath,exposed,37
589,1,MS,3,Internode,enclosed,5
589,1,MS,3,Lamina,exposed,60
589,1,MS,3,Sheath,exposed,14
589,1,MS,4,Peduncle,enclosed,40
589,1,MS,4,Peduncle,exposed,409
589,1,MS,5,Chaff,exposed,931
590,1,MS,1,Internode,enclosed,6
590,1,MS,1,Internode,exposed,62
590,1,MS,1,Lamina,exposed,744
590,1,MS,1,Sheath,exposed,189
590,1,MS,2,Internode,enclosed,15
590,1,MS,2,Lamina,exposed,180
590,1,MS,2,Sheath,exposed,34
590,1,MS,3,Internode,enclosed,4
590,1,MS,3,Lamina,exposed,56
590,1,MS,3,Sheath,exposed,13
590,1,MS,4,Peduncle,enclosed,38
590,1,MS,4,Peduncle,exposed,380
590,1,MS,5,Chaff,exposed,864
591,1,MS,1,Internode,enclosed,5
591,1,MS,1,Internode,exposed,53
591,1,MS,1,Lamina,exposed,633
591,1,MS,1,Sheath,exposed,161
591,1,MS,2,Internode,enclosed,13
591,1,MS,2,Lamina,exposed,153
591,1,MS,2,Sheath,exposed,29
591,1,MS,3,Internode,enclosed,4
591,1,MS,3,Lamina,exposed,47
591,1,MS,3,Sheath,exposed,11
591,1,MS,4,Peduncle,enclosed,32
591,1,MS,4,Peduncle,exposed,323
591,1,MS,5,Chaff,exposed,735
592,1,MS,1,Internode,enclosed,4
592,1,MS,1,Internode,exposed,44
592,1,MS,1,Lamina,exposed,521
592,1,MS,1,Sheath,exposed,132
592,1,MS,2,Internode,enclosed,11
592,1,MS,2,Lamina,exposed,126
592,1,MS,2,Sheath,exposed,24
592,1,MS,3,Internode,enclosed,3
592,1,MS,3,Lamina,exposed,39
592,1,MS,3,Sheath,exposed,9
592,1,MS,4,Peduncle,enclosed,26
592,1,MS,4,Peduncle,exposed,266
592,1,MS,5,Chaff,exposed,606
593,1,MS,1,Internode,enclosed,2
593,1,MS,1,Internode,exposed,29
593,1,MS,1,Lamina,exposed,347
593,1,MS,1,Sheath,exposed,88
593,1,MS,2,Internode,enclosed,7
593,1,MS,2,Lamina,exposed,84
593,1,MS,2,Sheath,exposed,16
593,1,MS,3,Internode,enclosed,2
593,1,MS,3,Lamina,exposed,26
593,1,MS,3,Sheath,exposed,6
593,1,MS,4,Peduncle,enclosed,17
593,1,MS,4,Peduncle,exposed,177
593,1,MS,5,Chaff,exposed,404
594,1,MS,1,Internode,enclosed,1
594,1,MS,1,Internode,exposed,15
594,1,MS,1,Lamina,exposed,188
594,1,MS,1,Sheath,exposed,47
594,1,MS,2,Internode,enclosed,3
594,1,MS,2,Lamina,exposed,45
594,1,MS,2,Sheath,exposed,8
594,1,MS,3,Internode,enclosed,1
594,1,MS,3,Lamina,exposed,14
594,1,MS,3,Sheath,exposed,3
594,1,MS,4,Peduncle,enclosed,9
594,1,MS,4,Peduncle,exposed,96
594,1,MS,5,Chaff,exposed,218
595,1,MS,1,Internode,enclosed,1
595,1,MS,1,Internode,exposed,10
595,1,MS,1,Lamina,exposed,120
595,1,MS,1,Sheath,exposed,30
595,1,MS,2,Internode,enclosed,2
595,1,MS,2,Lamina,exposed,29
595,1,MS,2,Sheath,exposed,5
595,1,MS,3,Internode,enclosed,0
595,1,MS,3,Lamina,exposed,9
595,1,MS,3,Sheath,exposed,2
595,1,MS,4,Peduncle,enclosed,6
595,1,MS,4,Peduncle,exposed,61
595,1,MS,5,Chaff,exposed,140
596,1,MS,1,Internode,enclosed,0
596,1,MS,1,Internode,exposed,1
596,1,MS,1,Lamina,exposed,19
596,1,MS,1,Sheath,exposed,4
596,1,MS,2,Internode,enclosed,0
596,1,MS,2,Lamina,exposed,4
596,1,MS,2,Sheath,exposed,0
596,1,MS,3,Internode,enclosed,0
596,1,MS,3,Lamina,exposed,1
596,1,MS,3,Sheath,exposed,0
596,1,MS,4,Peduncle,enclosed,0
596,1,MS,4,Peduncle,exposed,9
596,1,MS,5,Chaff,exposed,22
597,1,MS,1,Internode,enclosed,0
597,1,MS,1,Internode,exposed,0
597,1,MS,1,Lamina,exposed,0
597,1,MS,1,Sheath,exposed,0
597,1,MS,2,Internode,enclosed,0
597,1,MS,2,Lamina,exposed,0
597,1,MS,2,Sheath,exposed,0
597,1,MS,3,Internode,enclosed,0
597,1,MS,3,Lamina,exposed,0
597,1,MS,3,Sheath,exposed,0
597,1,MS,4,Peduncle,enclosed,0
597,1,MS,4,Peduncle,exposed,0
597,1,MS,5,Chaff,exposed,0
598,1,MS,1,Internode,enclosed,0
598,1,MS,1,Internode,exposed,0
598,1,MS,1,Lamina,exposed,0
598,1,MS,1,Sheath,exposed,0
598,1,MS,2,Internode,enclosed,0
598,1,MS,2,Lamina,exposed,0
598,1,MS,2,Sheath,exposed,0
598,1,MS,3,Internode,enclosed,0
598,1,MS,3,Lamina,exposed,0
598,1,MS,3,Sheath,exposed,0
598,1,MS,4,Peduncle,enclosed,0
598,1,MS,4,Peduncle,exposed,0
598,1,MS,5,Chaff,exposed,0
599,1,MS,1,Internode,enclosed,0
599,1,MS,1,Internode,exposed,0
599,1,MS,1,Lamina,exposed,0
599,1,MS,1,Sheath,exposed,0
599,1,MS,2,Internode,enclosed,0
599,1,MS,2,Lamina,exposed,0
599,1,MS,2,Sheath,exposed,0
599,1,MS,3,Internode,enclosed,0
599,1,MS,3,Lamina,exposed,0
599,1,MS,3,Sheath,exposed,0
599,1,MS,4,Peduncle,enclosed,0
599,1,MS,4,Peduncle,exposed,0
599,1,MS,5,Chaff,exposed,0
600,1,MS,1,Internode,enclosed,0
600,1,MS,1,Internode,exposed,0
600,1,MS,1,Lamina,exposed,0
600,1,MS,1,Sheath,exposed,0
600,1,MS,2,Internode,enclosed,0
600,1,MS,2,Lamina,exposed,0
600,1,MS,2,Sheath,exposed,0
600,1,MS,3,Internode,enclosed,0
600,1,MS,3,Lamina,exposed,0
600,1,MS,3,Sheath,exposed,0
600,1,MS,4,Peduncle,enclosed,0
600,1,MS,4,Peduncle,exposed,0
600,1,MS,5,Chaff,exposed,0
601,1,MS,1,Internode,enclosed,0
601,1,MS,1,Internode,exposed,0
601,1,MS,1,Lamina,exposed,0
601,1,MS,1,Sheath,exposed,0
601,1,MS,2,Internode,enclosed,0
601,1,MS,2,Lamina,exposed,0
601,1,MS,2,Sheath,exposed,0
601,1,MS,3,Internode,enclosed,0
601,1,MS,3,Lamina,exposed,0
601,1,MS,3,Sheath,exposed,0
601,1,MS,4,Peduncle,enclosed,0
601,1,MS,4,Peduncle,exposed,0
601,1,MS,5,Chaff,exposed,0
602,1,MS,1,Internode,enclosed,0
602,1,MS,1,Internode,exposed,0
602,1,MS,1,Lamina,exposed,0
602,1,MS,1,Sheath,exposed,0
602,1,MS,2,Internode,enclosed,0
602,1,MS,2,Lamina,exposed,0
602,1,MS,2,Sheath,exposed,0
602,1,MS,3,Internode,enclosed,0
602,1,MS,3,Lamina,exposed,0
602,1,MS,3,Sheath,exposed,0
602,1,MS,4,Peduncle,enclosed,0
602,1,MS,4,Peduncle,exposed,0
602,1,MS,5,Chaff,exposed,0
603,1,MS,1,Internode,enclosed,0
603,1,MS,1,Internode,exposed,0
603,1,MS,1,Lamina,exposed,0
603,1,MS,1,Sheath,exposed,0
603,1,MS,2,Internode,enclosed,0
603,1,MS,2,Lamina,exposed,0
603,1,MS,2,Sheath,exposed,0
603,1,MS,3,Internode,enclosed,0
603,1,MS,3,Lamina,exposed,0
603,1,MS,3,Sheath,exposed,0
603,1,MS,4,Peduncle,enclosed,0
603,1,MS,4,Peduncle,exposed,0
603,1,MS,5,Chaff,exposed,0
604,1,MS,1,Internode,enclosed,0
604,1,MS,1,Internode,exposed,0
604,1,MS,1,Lamina,exposed,0
604,1,MS,1,Sheath,exposed,0
604,1,MS,2,Internode,enclosed,0
604,1,MS,2,Lamina,exposed,0
604,1,MS,2,Sheath,exposed,0
604,1,MS,3,Internode,enclosed,0
604,1,MS,3,Lamina,exposed,0
604,1,MS,3,Sheath,exposed,0
604,1,MS,4,Peduncle,enclosed,0
604,1,MS,4,Peduncle,exposed,0
604,1,MS,5,Chaff,exposed,0
605,1,MS,1,Internode,enclosed,0
605,1,MS,1,Internode,exposed,4
605,1,MS,1,Lamina,exposed,53
605,1,MS,1,Sheath,exposed,13
605,1,MS,2,Internode,enclosed,1
605,1,MS,2,Lamina,exposed,12
605,1,MS,2,Sheath,exposed,2
605,1,MS,3,Internode,enclosed,0
605,1,MS,3,Lamina,exposed,4
605,1,MS,3,Sheath,exposed,0
605,1,MS,4,Peduncle,enclosed,2
605,1,MS,4,Peduncle,exposed,27
605,1,MS,5,Chaff,exposed,61
606,1,MS,1,Internode,enclosed,1
606,1,MS,1,Internode,exposed,14
606,1,MS,1,Lamina,exposed,169
606,1,MS,1,Sheath,exposed,43
606,1,MS,2,Internode,enclosed,3
606,1,MS,2,Lamina,exposed,41
606,1,MS,2,Sheath,exposed,7
606,1,MS,3,Internode,enclosed,1
606,1,MS,3,Lamina,exposed,12
606,1,MS,3,Sheath,exposed,3
606,1,MS,4,Peduncle,enclosed,8
606,1,MS,4,Peduncle,exposed,86
606,1,MS,5,Chaff,exposed,196
607,1,MS,1,Internode,enclosed,2
607,1,MS,1,Internode,exposed,29
607,1,MS,1,Lamina,exposed,352
607,1,MS,1,Sheath,exposed,89
607,1,MS,2,Internode,enclosed,7
607,1,MS,2,Lamina,exposed,85
607,1,MS,2,Sheath,exposed,16
607,1,MS,3,Internode,enclosed,2
607,1,MS,3,Lamina,exposed,26
607,1,MS,3,Sheath,exposed,6
607,1,MS,4,Peduncle,enclosed,18
607,1,MS,4,Peduncle,exposed,180
607,1,MS,5,Chaff,exposed,409
608,1,MS,1,Internode,enclosed,3
608,1,MS,1,Internode,exposed,32
608,1,MS,1,Lamina,exposed,386
608,1,MS,1,Sheath,exposed,98
608,1,MS,2,Internode,enclosed,8
608,1,MS,2,Lamina,exposed,93
608,1,MS,2,Sheath,exposed,18
608,1,MS,3,Internode,enclosed,2
608,1,MS,3,Lamina,exposed,29
608,1,MS,3,Sheath,exposed,7
608,1,MS,4,Peduncle,enclosed,19
608,1,MS,4,Peduncle,exposed,197
608,1,MS,5,Chaff,exposed,448
609,1,MS,1,Internode,enclosed,4
609,1,MS,1,Internode,exposed,48
609,1,MS,1,Lamina,exposed,579
609,1,MS,1,Sheath,exposed,147
609,1,MS,2,Internode,enclosed,12
609,1,MS,2,Lamina,exposed,140
609,1,MS,2,Sheath,exposed,27
609,1,MS,3,Internode,enclosed,3
609,1,MS,3,Lamina,exposed,43
609,1,MS,3,Sheath,exposed,10
609,1,MS,4,Peduncle,enclosed,29
609,1,MS,4,Peduncle,exposed,296
609,1,MS,5,Chaff,exposed,673
610,1,MS,1,Internode,enclosed,4
610,1,MS,1,Internode,exposed,47
610,1,MS,1,Lamina,exposed,560
610,1,MS,1,Sheath,exposed,142
610,1,MS,2,Internode,enclosed,11
610,1,MS,2,Lamina,exposed,136
610,1,MS,2,Sheath,exposed,26
610,1,MS,3,Internode,enclosed,3
610,1,MS,3,Lamina,exposed,42
610,1,MS,3,Sheath,exposed,10
610,1,MS,4,Peduncle,enclosed,28
610,1,MS,4,Peduncle,exposed,286
