t,plant,axis,phytomer,organ,element,PAR
460,1,MS,2,Internode,enclosed,0.305693333
460,1,MS,2,Lamina,exposed,3.520186667
460,1,MS,2,Sheath,exposed,0.681413333
460,1,MS,3,Internode,enclosed,0.09696
460,1,MS,3,Lamina,exposed,1.09888
460,1,MS,3,Sheath,exposed,0.263946667
460,1,MS,4,Peduncle,enclosed,0.740666667
460,1,MS,4,Peduncle,exposed,7.406666667
460,1,MS,5,Chaff,exposed,16.83333333
461,1,MS,1,Internode,enclosed,1.060904
461,1,MS,1,Internode,exposed,10.60904
461,1,MS,1,Lamina,exposed,125.6628533
461,1,MS,1,Sheath,exposed,31.95550222
461,1,MS,2,Internode,enclosed,2.649342222
461,1,MS,2,Lamina,exposed,30.50828444
461,1,MS,2,Sheath,exposed,5.905582222
461,1,MS,3,Internode,enclosed,0.84032
461,1,MS,3,Lamina,exposed,9.523626667
461,1,MS,3,Sheath,exposed,2.287537778
461,1,MS,4,Peduncle,enclosed,6.419111111
461,1,MS,4,Peduncle,exposed,64.19111111
461,1,MS,5,Chaff,exposed,145.8888889
462,1,MS,1,Internode,enclosed,1.999396
462,1,MS,1,Internode,exposed,19.99396
462,1,MS,1,Lamina,exposed,236.8261467
462,1,MS,1,Sheath,exposed,60.22383111
462,1,MS,2,Internode,enclosed,4.992991111
462,1,MS,2,Lamina,exposed,57.49638222
462,1,MS,2,Sheath,exposed,11.12975111
462,1,MS,3,Internode,enclosed,1.58368
462,1,MS,3,Lamina,exposed,17.94837333
462,1,MS,3,Sheath,exposed,4.311128889
462,1,MS,4,Peduncle,enclosed,12.09755556
462,1,MS,4,Peduncle,exposed,120.9755556
462,1,MS,5,Chaff,exposed,274.9444444
463,1,MS,1,Internode,enclosed,2.978692
463,1,MS,1,Internode,exposed,29.78692
463,1,MS,1,Lamina,exposed,352.8226267
463,1,MS,1,Sheath,exposed,89.72121778
463,1,MS,2,Internode,enclosed,7.438537778
463,1,MS,2,Lamina,exposed,85.65787556
463,1,MS,2,Sheath,exposed,16.58105778
463,1,MS,3,Internode,enclosed,2.35936
463,1,MS,3,Lamina,exposed,26.73941333
463,1,MS,3,Sheath,exposed,6.422702222
463,1,MS,4,Peduncle,enclosed,18.02288889
463,1,MS,4,Peduncle,exposed,180.2288889
463,1,MS,5,Chaff,exposed,409.6111111
464,1,MS,1,Internode,enclosed,4.304822
464,1,MS,1,Internode,exposed,43.04822
464,1,MS,1,Lamina,exposed,509.9011933
464,1,MS,1,Sheath,exposed,129.6655956
464,1,MS,2,Internode,enclosed,10.75021556
464,1,MS,2,Lamina,exposed,123.7932311
464,1,MS,2,Sheath,exposed,23.96303556
464,1,MS,3,Internode,enclosed,3.40976
464,1,MS,3,Lamina,exposed,38.64394667
464,1,MS,3,Sheath,exposed,9.282124444
464,1,MS,4,Peduncle,enclosed,26.04677778
464,1,MS,4,Peduncle,exposed,260.4677778
464,1,MS,5,Chaff,exposed,591.9722222
465,1,MS,1,Internode,enclosed,5.753364
465,1,MS,1,Internode,exposed,57.53364
465,1,MS,1,Lamina,exposed,681.47932
465,1,MS,1,Sheath,exposed,173.2971467
465,1,MS,2,Internode,enclosed,14.36758667
465,1,MS,2,Lamina,exposed,165.4487733
465,1,MS,2,Sheath,exposed,32.02642667
465,1,MS,3,Internode,enclosed,4.55712
465,1,MS,3,Lamina,exposed,51.64736
465,1,MS,3,Sheath,exposed,12.40549333
465,1,MS,4,Peduncle,enclosed,34.81133333
465,1,MS,4,Peduncle,exposed,348.1133333
465,1,MS,5,Chaff,exposed,791.1666667
466,1,MS,1,Internode,enclosed,4.937284
466,1,MS,1,Internode,exposed,49.37284
466,1,MS,1,Lamina,exposed,584.8155867
466,1,MS,1,Sheath,exposed,148.7159911
466,1,MS,2,Internode,enclosed,12.32963111
466,1,MS,2,Lamina,exposed,141.9808622
466,1,MS,2,Sheath,exposed,27.48367111
466,1,MS,3,Internode,enclosed,3.91072
466,1,MS,3,Lamina,exposed,44.32149333
466,1,MS,3,Sheath,exposed,10.64584889
466,1,MS,4,Peduncle,enclosed,29.87355556
466,1,MS,4,Peduncle,exposed,298.7355556
466,1,MS,5,Chaff,exposed,678.9444444
467,1,MS,1,Internode,enclosed,6.079796
467,1,MS,1,Internode,exposed,60.79796
467,1,MS,1,Lamina,exposed,720.1448133
467,1,MS,1,Sheath,exposed,183.1296089
467,1,MS,2,Internode,enclosed,15.18276889
467,1,MS,2,Lamina,exposed,174.8359378
467,1,MS,2,Sheath,exposed,33.84352889
467,1,MS,3,Internode,enclosed,4.81568
467,1,MS,3,Lamina,exposed,54.57770667
467,1,MS,3,Sheath,exposed,13.10935111
467,1,MS,4,Peduncle,enclosed,36.78644444
467,1,MS,4,Peduncle,exposed,367.8644444
467,1,MS,5,Chaff,exposed,836.0555556
468,1,MS,1,Internode,enclosed,3.692762
468,1,MS,1,Internode,exposed,36.92762
468,1,MS,1,Lamina,exposed,437.4033933
468,1,MS,1,Sheath,exposed,111.2297289
468,1,MS,2,Internode,enclosed,9.221748889
468,1,MS,2,Lamina,exposed,106.1922978
468,1,MS,2,Sheath,exposed,20.55596889
468,1,MS,3,Internode,enclosed,2.92496
468,1,MS,3,Lamina,exposed,33.14954667
468,1,MS,3,Sheath,exposed,7.962391111
468,1,MS,4,Peduncle,enclosed,22.34344444
468,1,MS,4,Peduncle,exposed,223.4344444
468,1,MS,5,Chaff,exposed,507.8055556
469,1,MS,1,Internode,enclosed,3.0603
469,1,MS,1,Internode,exposed,30.603
469,1,MS,1,Lamina,exposed,362.489
469,1,MS,1,Sheath,exposed,92.17933333
469,1,MS,2,Internode,enclosed,7.642333333
469,1,MS,2,Lamina,exposed,88.00466667
469,1,MS,2,Sheath,exposed,17.03533333
469,1,MS,3,Internode,enclosed,2.424
469,1,MS,3,Lamina,exposed,27.472
469,1,MS,3,Sheath,exposed,6.598666667
469,1,MS,4,Peduncle,enclosed,18.51666667
469,1,MS,4,Peduncle,exposed,185.1666667
469,1,MS,5,Chaff,exposed,420.8333333
470,1,MS,1,Internode,enclosed,2.264622
470,1,MS,1,Internode,exposed,22.64622
470,1,MS,1,Lamina,exposed,268.24186
470,1,MS,1,Sheath,exposed,68.21270667
470,1,MS,2,Internode,enclosed,5.655326667
470,1,MS,2,Lamina,exposed,65.12345333
470,1,MS,2,Sheath,exposed,12.60614667
470,1,MS,3,Internode,enclosed,1.79376
470,1,MS,3,Lamina,exposed,20.32928
470,1,MS,3,Sheath,exposed,4.883013333
470,1,MS,4,Peduncle,enclosed,13.70233333
470,1,MS,4,Peduncle,exposed,137.0233333
470,1,MS,5,Chaff,exposed,311.4166667
471,1,MS,1,Internode,enclosed,0.346834
471,1,MS,1,Internode,exposed,3.46834
471,1,MS,1,Lamina,exposed,41.08208667
471,1,MS,1,Sheath,exposed,10.44699111
471,1,MS,2,Internode,enclosed,0.866131111
471,1,MS,2,Lamina,exposed,9.973862222
471,1,MS,2,Sheath,exposed,1.930671111
471,1,MS,3,Internode,enclosed,0.27472
471,1,MS,3,Lamina,exposed,3.113493333
471,1,MS,3,Sheath,exposed,0.747848889
471,1,MS,4,Peduncle,enclosed,2.098555556
471,1,MS,4,Peduncle,exposed,20.98555556
471,1,MS,5,Chaff,exposed,47.69444444
472,1,MS,1,Internode,enclosed,1.22412
472,1,MS,1,Internode,exposed,12.2412
472,1,MS,1,Lamina,exposed,144.9956
472,1,MS,1,Sheath,exposed,36.87173333
472,1,MS,2,Internode,enclosed,3.056933333
472,1,MS,2,Lamina,exposed,35.20186667
472,1,MS,2,Sheath,exposed,6.814133333
472,1,MS,3,Internode,enclosed,0.9696
472,1,MS,3,Lamina,exposed,10.9888
472,1,MS,3,Sheath,exposed,2.639466667
472,1,MS,4,Peduncle,enclosed,7.406666667
472,1,MS,4,Peduncle,exposed,74.06666667
472,1,MS,5,Chaff,exposed,168.3333333
473,1,MS,1,Internode,enclosed,1.815778
473,1,MS,1,Internode,exposed,18.15778
473,1,MS,1,Lamina,exposed,215.0768067
473,1,MS,1,Sheath,exposed,54.69307111
473,1,MS,2,Internode,enclosed,4.534451111
473,1,MS,2,Lamina,exposed,52.21610222
473,1,MS,2,Sheath,exposed,10.10763111
473,1,MS,3,Internode,enclosed,1.43824
473,1,MS,3,Lamina,exposed,16.30005333
473,1,MS,3,Sheath,exposed,3.915208889
473,1,MS,4,Peduncle,enclosed,10.98655556
473,1,MS,4,Peduncle,exposed,109.8655556
473,1,MS,5,Chaff,exposed,249.6944444
474,1,MS,1,Internode,enclosed,1.081306
474,1,MS,1,Internode,exposed,10.81306
474,1,MS,1,Lamina,exposed,128.0794467
474,1,MS,1,Sheath,exposed,32.57003111
474,1,MS,2,Internode,enclosed,2.700291111
474,1,MS,2,Lamina,exposed,31.09498222
474,1,MS,2,Sheath,exposed,6.019151111
474,1,MS,3,Internode,enclosed,0.85648
474,1,MS,3,Lamina,exposed,9.706773333
474,1,MS,3,Sheath,exposed,2.331528889
474,1,MS,4,Peduncle,enclosed,6.542555556
474,1,MS,4,Peduncle,exposed,65.42555556
474,1,MS,5,Chaff,exposed,148.6944444
475,1,MS,1,Internode,enclosed,0.10201
475,1,MS,1,Internode,exposed,1.0201
475,1,MS,1,Lamina,exposed,12.08296667
475,1,MS,1,Sheath,exposed,3.072644444
475,1,MS,2,Internode,enclosed,0.254744444
475,1,MS,2,Lamina,exposed,2.933488889
475,1,MS,2,Sheath,exposed,0.567844444
475,1,MS,3,Internode,enclosed,0.0808
475,1,MS,3,Lamina,exposed,0.915733333
475,1,MS,3,Sheath,exposed,0.219955556
475,1,MS,4,Peduncle,enclosed,0.617222222
475,1,MS,4,Peduncle,exposed,6.172222222
475,1,MS,5,Chaff,exposed,14.02777778
476,1,MS,1,Internode,enclosed,0
476,1,MS,1,Internode,exposed,0
476,1,MS,1,Lamina,exposed,0
476,1,MS,1,Sheath,exposed,0
476,1,MS,2,Internode,enclosed,0
476,1,MS,2,Lamina,exposed,0
476,1,MS,2,Sheath,exposed,0
476,1,MS,3,Internode,enclosed,0
476,1,MS,3,Lamina,exposed,0
476,1,MS,3,Sheath,exposed,0
476,1,MS,4,Peduncle,enclosed,0
476,1,MS,4,Peduncle,exposed,0
476,1,MS,5,Chaff,exposed,0
477,1,MS,1,Internode,enclosed,0
477,1,MS,1,Internode,exposed,0
477,1,MS,1,Lamina,exposed,0
477,1,MS,1,Sheath,exposed,0
477,1,MS,2,Internode,enclosed,0
477,1,MS,2,Lamina,exposed,0
477,1,MS,2,Sheath,exposed,0
477,1,MS,3,Internode,enclosed,0
477,1,MS,3,Lamina,exposed,0
477,1,MS,3,Sheath,exposed,0
477,1,MS,4,Peduncle,enclosed,0
477,1,MS,4,Peduncle,exposed,0
477,1,MS,5,Chaff,exposed,0
478,1,MS,1,Internode,enclosed,0
478,1,MS,1,Internode,exposed,0
478,1,MS,1,Lamina,exposed,0
478,1,MS,1,Sheath,exposed,0
478,1,MS,2,Internode,enclosed,0
478,1,MS,2,Lamina,exposed,0
478,1,MS,2,Sheath,exposed,0
478,1,MS,3,Internode,enclosed,0
478,1,MS,3,Lamina,exposed,0
478,1,MS,3,Sheath,exposed,0
478,1,MS,4,Peduncle,enclosed,0
478,1,MS,4,Peduncle,exposed,0
478,1,MS,5,Chaff,exposed,0
479,1,MS,1,Internode,enclosed,0
479,1,MS,1,Internode,exposed,0
479,1,MS,1,Lamina,exposed,0
479,1,MS,1,Sheath,exposed,0
479,1,MS,2,Internode,enclosed,0
479,1,MS,2,Lamina,exposed,0
479,1,MS,2,Sheath,exposed,0
479,1,MS,3,Internode,enclosed,0
479,1,MS,3,Lamina,exposed,0
479,1,MS,3,Sheath,exposed,0
479,1,MS,4,Peduncle,enclosed,0
479,1,MS,4,Peduncle,exposed,0
479,1,MS,5,Chaff,exposed,0
480,1,MS,1,Internode,enclosed,0
480,1,MS,1,Internode,exposed,0
480,1,MS,1,Lamina,exposed,0
480,1,MS,1,Sheath,exposed,0
480,1,MS,2,Internode,enclosed,0
480,1,MS,2,Lamina,exposed,0
480,1,MS,2,Sheath,exposed,0
480,1,MS,3,Internode,enclosed,0
480,1,MS,3,Lamina,exposed,0
480,1,MS,3,Sheath,exposed,0
480,1,MS,4,Peduncle,enclosed,0
480,1,MS,4,Peduncle,exposed,0
480,1,MS,5,Chaff,exposed,0
481,1,MS,1,Internode,enclosed,0
481,1,MS,1,Internode,exposed,0
481,1,MS,1,Lamina,exposed,0
481,1,MS,1,Sheath,exposed,0
481,1,MS,2,Internode,enclosed,0
481,1,MS,2,Lamina,exposed,0
481,1,MS,2,Sheath,exposed,0
481,1,MS,3,Internode,enclosed,0
481,1,MS,3,Lamina,exposed,0
481,1,MS,3,Sheath,exposed,0
481,1,MS,4,Peduncle,enclosed,0
481,1,MS,4,Peduncle,exposed,0
481,1,MS,5,Chaff,exposed,0
482,1,MS,1,Internode,enclosed,0
482,1,MS,1,Internode,exposed,0
482,1,MS,1,Lamina,exposed,0
482,1,MS,1,Sheath,exposed,0
482,1,MS,2,Internode,enclosed,0
482,1,MS,2,Lamina,exposed,0
482,1,MS,2,Sheath,exposed,0
482,1,MS,3,Internode,enclosed,0
482,1,MS,3,Lamina,exposed,0
482,1,MS,3,Sheath,exposed,0
482,1,MS,4,Peduncle,enclosed,0
482,1,MS,4,Peduncle,exposed,0
482,1,MS,5,Chaff,exposed,0
483,1,MS,1,Internode,enclosed,0
483,1,MS,1,Internode,exposed,0
483,1,MS,1,Lamina,exposed,0
483,1,MS,1,Sheath,exposed,0
483,1,MS,2,Internode,enclosed,0
483,1,MS,2,Lamina,exposed,0
483,1,MS,2,Sheath,exposed,0
483,1,MS,3,Internode,enclosed,0
483,1,MS,3,Lamina,exposed,0
483,1,MS,3,Sheath,exposed,0
483,1,MS,4,Peduncle,enclosed,0
483,1,MS,4,Peduncle,exposed,0
483,1,MS,5,Chaff,exposed,0
484,1,MS,1,Internode,enclosed,0.081608
484,1,MS,1,Internode,exposed,0.81608
484,1,MS,1,Lamina,exposed,9.666373333
484,1,MS,1,Sheath,exposed,2.458115556
484,1,MS,2,Internode,enclosed,0.203795556
484,1,MS,2,Lamina,exposed,2.346791111
484,1,MS,2,Sheath,exposed,0.454275556
484,1,MS,3,Internode,enclosed,0.06464
484,1,MS,3,Lamina,exposed,0.732586667
484,1,MS,3,Sheath,exposed,0.175964444
484,1,MS,4,Peduncle,enclosed,0.493777778
484,1,MS,4,Peduncle,exposed,4.937777778
484,1,MS,5,Chaff,exposed,11.22222222
485,1,MS,1,Internode,enclosed,0.734472
485,1,MS,1,Internode,exposed,7.34472
485,1,MS,1,Lamina,exposed,86.99736
485,1,MS,1,Sheath,exposed,22.12304
485,1,MS,2,Internode,enclosed,1.83416
485,1,MS,2,Lamina,exposed,21.12112
485,1,MS,2,Sheath,exposed,4.08848
485,1,MS,3,Internode,enclosed,0.58176
485,1,MS,3,Lamina,exposed,6.59328
485,1,MS,3,Sheath,exposed,1.58368
485,1,MS,4,Peduncle,enclosed,4.444
485,1,MS,4,Peduncle,exposed,44.44
485,1,MS,5,Chaff,exposed,101
486,1,MS,1,Internode,enclosed,1.509748
486,1,MS,1,Internode,exposed,15.09748
486,1,MS,1,Lamina,exposed,178.8279067
486,1,MS,1,Sheath,exposed,45.47513778
486,1,MS,2,Internode,enclosed,3.770217778
486,1,MS,2,Lamina,exposed,43.41563556
486,1,MS,2,Sheath,exposed,8.404097778
486,1,MS,3,Internode,enclosed,1.19584
486,1,MS,3,Lamina,exposed,13.55285333
486,1,MS,3,Sheath,exposed,3.255342222
486,1,MS,4,Peduncle,enclosed,9.134888889
486,1,MS,4,Peduncle,exposed,91.34888889
486,1,MS,5,Chaff,exposed,207.6111111
487,1,MS,1,Internode,enclosed,3.57035
487,1,MS,1,Internode,exposed,35.7035
487,1,MS,1,Lamina,exposed,422.9038333
487,1,MS,1,Sheath,exposed,107.5425556
487,1,MS,2,Internode,enclosed,8.916055556
487,1,MS,2,Lamina,exposed,102.6721111
487,1,MS,2,Sheath,exposed,19.87455556
487,1,MS,3,Internode,enclosed,2.828
487,1,MS,3,Lamina,exposed,32.05066667
487,1,MS,3,Sheath,exposed,7.698444444
487,1,MS,4,Peduncle,enclosed,21.60277778
487,1,MS,4,Peduncle,exposed,216.0277778
487,1,MS,5,Chaff,exposed,490.9722222
488,1,MS,1,Internode,enclosed,3.896782
488,1,MS,1,Internode,exposed,38.96782
488,1,MS,1,Lamina,exposed,461.5693267
488,1,MS,1,Sheath,exposed,117.3750178
488,1,MS,2,Internode,enclosed,9.731237778
488,1,MS,2,Lamina,exposed,112.0592756
488,1,MS,2,Sheath,exposed,21.69165778
488,1,MS,3,Internode,enclosed,3.08656
488,1,MS,3,Lamina,exposed,34.98101333
488,1,MS,3,Sheath,exposed,8.402302222
488,1,MS,4,Peduncle,enclosed,23.57788889
488,1,MS,4,Peduncle,exposed,235.7788889
488,1,MS,5,Chaff,exposed,535.8611111
489,1,MS,1,Internode,enclosed,3.386732
489,1,MS,1,Internode,exposed,33.86732
489,1,MS,1,Lamina,exposed,401.1544933
489,1,MS,1,Sheath,exposed,102.0117956
489,1,MS,2,Internode,enclosed,8.457515556
489,1,MS,2,Lamina,exposed,97.39183111
489,1,MS,2,Sheath,exposed,18.85243556
489,1,MS,3,Internode,enclosed,2.68256
489,1,MS,3,Lamina,exposed,30.40234667
489,1,MS,3,Sheath,exposed,7.302524444
489,1,MS,4,Peduncle,enclosed,20.49177778
489,1,MS,4,Peduncle,exposed,204.9177778
489,1,MS,5,Chaff,exposed,465.7222222
490,1,MS,1,Internode,enclosed,3.36633
490,1,MS,1,Internode,exposed,33.6633
490,1,MS,1,Lamina,exposed,398.7379
490,1,MS,1,Sheath,exposed,101.3972667
490,1,MS,2,Internode,enclosed,8.406566667
490,1,MS,2,Lamina,exposed,96.80513333
490,1,MS,2,Sheath,exposed,18.73886667
490,1,MS,3,Internode,enclosed,2.6664
490,1,MS,3,Lamina,exposed,30.2192
490,1,MS,3,Sheath,exposed,7.258533333
490,1,MS,4,Peduncle,enclosed,20.36833333
490,1,MS,4,Peduncle,exposed,203.6833333
490,1,MS,5,Chaff,exposed,462.9166667
491,1,MS,1,Internode,enclosed,1.917788
491,1,MS,1,Internode,exposed,19.17788
491,1,MS,1,Lamina,exposed,227.1597733
491,1,MS,1,Sheath,exposed,57.76571556
491,1,MS,2,Internode,enclosed,4.789195556
491,1,MS,2,Lamina,exposed,55.14959111
491,1,MS,2,Sheath,exposed,10.67547556
491,1,MS,3,Internode,enclosed,1.51904
491,1,MS,3,Lamina,exposed,17.21578667
491,1,MS,3,Sheath,exposed,4.135164444
491,1,MS,4,Peduncle,enclosed,11.60377778
491,1,MS,4,Peduncle,exposed,116.0377778
491,1,MS,5,Chaff,exposed,263.7222222
492,1,MS,1,Internode,enclosed,1.264924
492,1,MS,1,Internode,exposed,12.64924
492,1,MS,1,Lamina,exposed,149.8287867
492,1,MS,1,Sheath,exposed,38.10079111
492,1,MS,2,Internode,enclosed,3.158831111
492,1,MS,2,Lamina,exposed,36.37526222
492,1,MS,2,Sheath,exposed,7.041271111
492,1,MS,3,Internode,enclosed,1.00192
492,1,MS,3,Lamina,exposed,11.35509333
492,1,MS,3,Sheath,exposed,2.727448889
492,1,MS,4,Peduncle,enclosed,7.653555556
492,1,MS,4,Peduncle,exposed,76.53555556
492,1,MS,5,Chaff,exposed,173.9444444
493,1,MS,1,Internode,enclosed,1.060904
493,1,MS,1,Internode,exposed,10.60904
493,1,MS,1,Lamina,exposed,125.6628533
493,1,MS,1,Sheath,exposed,31.95550222
493,1,MS,2,Internode,enclosed,2.649342222
493,1,MS,2,Lamina,exposed,30.50828444
493,1,MS,2,Sheath,exposed,5.905582222
493,1,MS,3,Internode,enclosed,0.84032
493,1,MS,3,Lamina,exposed,9.523626667
493,1,MS,3,Sheath,exposed,2.287537778
493,1,MS,4,Peduncle,enclosed,6.419111111
493,1,MS,4,Peduncle,exposed,64.19111111
493,1,MS,5,Chaff,exposed,145.8888889
494,1,MS,1,Internode,enclosed,1.142512
494,1,MS,1,Internode,exposed,11.42512
494,1,MS,1,Lamina,exposed,135.3292267
494,1,MS,1,Sheath,exposed,34.41361778
494,1,MS,2,Internode,enclosed,2.853137778
494,1,MS,2,Lamina,exposed,32.85507556
494,1,MS,2,Sheath,exposed,6.359857778
494,1,MS,3,Internode,enclosed,0.90496
494,1,MS,3,Lamina,exposed,10.25621333
494,1,MS,3,Sheath,exposed,2.463502222
494,1,MS,4,Peduncle,enclosed,6.912888889
494,1,MS,4,Peduncle,exposed,69.12888889
494,1,MS,5,Chaff,exposed,157.1111111
495,1,MS,1,Internode,enclosed,0.775276
495,1,MS,1,Internode,exposed,7.75276
495,1,MS,1,Lamina,exposed,91.83054667
495,1,MS,1,Sheath,exposed,23.35209778
495,1,MS,2,Internode,enclosed,1.936057778
495,1,MS,2,Lamina,exposed,22.29451556
495,1,MS,2,Sheath,exposed,4.315617778
495,1,MS,3,Internode,enclosed,0.61408
495,1,MS,3,Lamina,exposed,6.959573333
495,1,MS,3,Sheath,exposed,1.671662222
495,1,MS,4,Peduncle,enclosed,4.690888889
495,1,MS,4,Peduncle,exposed,46.90888889
495,1,MS,5,Chaff,exposed,106.6111111
496,1,MS,1,Internode,enclosed,0.428442
496,1,MS,1,Internode,exposed,4.28442
496,1,MS,1,Lamina,exposed,50.74846
496,1,MS,1,Sheath,exposed,12.90510667
496,1,MS,2,Internode,enclosed,1.069926667
496,1,MS,2,Lamina,exposed,12.32065333
496,1,MS,2,Sheath,exposed,2.384946667
496,1,MS,3,Internode,enclosed,0.33936
496,1,MS,3,Lamina,exposed,3.84608
496,1,MS,3,Sheath,exposed,0.923813333
496,1,MS,4,Peduncle,enclosed,2.592333333
496,1,MS,4,Peduncle,exposed,25.92333333
496,1,MS,5,Chaff,exposed,58.91666667
497,1,MS,1,Internode,enclosed,0.265226
497,1,MS,1,Internode,exposed,2.65226
497,1,MS,1,Lamina,exposed,31.41571333
497,1,MS,1,Sheath,exposed,7.988875556
497,1,MS,2,Internode,enclosed,0.662335556
497,1,MS,2,Lamina,exposed,7.627071111
497,1,MS,2,Sheath,exposed,1.476395556
497,1,MS,3,Internode,enclosed,0.21008
497,1,MS,3,Lamina,exposed,2.380906667
497,1,MS,3,Sheath,exposed,0.571884444
497,1,MS,4,Peduncle,enclosed,1.604777778
497,1,MS,4,Peduncle,exposed,16.04777778
497,1,MS,5,Chaff,exposed,36.47222222
498,1,MS,1,Internode,enclosed,0.081608
498,1,MS,1,Internode,exposed,0.81608
498,1,MS,1,Lamina,exposed,9.666373333
498,1,MS,1,Sheath,exposed,2.458115556
498,1,MS,2,Internode,enclosed,0.203795556
498,1,MS,2,Lamina,exposed,2.346791111
498,1,MS,2,Sheath,exposed,0.454275556
498,1,MS,3,Internode,enclosed,0.06464
498,1,MS,3,Lamina,exposed,0.732586667
498,1,MS,3,Sheath,exposed,0.175964444
498,1,MS,4,Peduncle,enclosed,0.493777778
498,1,MS,4,Peduncle,exposed,4.937777778
498,1,MS,5,Chaff,exposed,11.22222222
499,1,MS,1,Internode,enclosed,0
499,1,MS,1,Internode,exposed,0
499,1,MS,1,Lamina,exposed,0
499,1,MS,1,Sheath,exposed,0
499,1,MS,2,Internode,enclosed,0
499,1,MS,2,Lamina,exposed,0
499,1,MS,2,Sheath,exposed,0
499,1,MS,3,Internode,enclosed,0
499,1,MS,3,Lamina,exposed,0
499,1,MS,3,Sheath,exposed,0
499,1,MS,4,Peduncle,enclosed,0
499,1,MS,4,Peduncle,exposed,0
499,1,MS,5,Chaff,exposed,0
500,1,MS,1,Internode,enclosed,0
500,1,MS,1,Internode,exposed,0
500,1,MS,1,Lamina,exposed,0
500,1,MS,1,Sheath,exposed,0
500,1,MS,2,Internode,enclosed,0
500,1,MS,2,Lamina,exposed,0
500,1,MS,2,Sheath,exposed,0
500,1,MS,3,Internode,enclosed,0
500,1,MS,3,Lamina,exposed,0
500,1,MS,3,Sheath,exposed,0
500,1,MS,4,Peduncle,enclosed,0
500,1,MS,4,Peduncle,exposed,0
500,1,MS,5,Chaff,exposed,0
501,1,MS,1,Internode,enclosed,0
501,1,MS,1,Internode,exposed,0
501,1,MS,1,Lamina,exposed,0
501,1,MS,1,Sheath,exposed,0
501,1,MS,2,Internode,enclosed,0
501,1,MS,2,Lamina,exposed,0
501,1,MS,2,Sheath,exposed,0
501,1,MS,3,Internode,enclosed,0
501,1,MS,3,Lamina,exposed,0
501,1,MS,3,Sheath,exposed,0
501,1,MS,4,Peduncle,enclosed,0
501,1,MS,4,Peduncle,exposed,0
501,1,MS,5,Chaff,exposed,0
502,1,MS,1,Internode,enclosed,0
502,1,MS,1,Internode,exposed,0
502,1,MS,1,Lamina,exposed,0
502,1,MS,1,Sheath,exposed,0
502,1,MS,2,Internode,enclosed,0
502,1,MS,2,Lamina,exposed,0
502,1,MS,2,Sheath,exposed,0
502,1,MS,3,Internode,enclosed,0
502,1,MS,3,Lamina,exposed,0
502,1,MS,3,Sheath,exposed,0
502,1,MS,4,Peduncle,enclosed,0
502,1,MS,4,Peduncle,exposed,0
502,1,MS,5,Chaff,exposed,0
503,1,MS,1,Internode,enclosed,0
503,1,MS,1,Internode,exposed,0
503,1,MS,1,Lamina,exposed,0
503,1,MS,1,Sheath,exposed,0
503,1,MS,2,Internode,enclosed,0
503,1,MS,2,Lamina,exposed,0
503,1,MS,2,Sheath,exposed,0
503,1,MS,3,Internode,enclosed,0
503,1,MS,3,Lamina,exposed,0
503,1,MS,3,Sheath,exposed,0
503,1,MS,4,Peduncle,enclosed,0
503,1,MS,4,Peduncle,exposed,0
503,1,MS,5,Chaff,exposed,0
504,1,MS,1,Internode,enclosed,0
504,1,MS,1,Internode,exposed,0
504,1,MS,1,Lamina,exposed,0
504,1,MS,1,Sheath,exposed,0
504,1,MS,2,Internode,enclosed,0
504,1,MS,2,Lamina,exposed,0
504,1,MS,2,Sheath,exposed,0
504,1,MS,3,Internode,enclosed,0
504,1,MS,3,Lamina,exposed,0
504,1,MS,3,Sheath,exposed,0
504,1,MS,4,Peduncle,enclosed,0
504,1,MS,4,Peduncle,exposed,0
504,1,MS,5,Chaff,exposed,0
505,1,MS,1,Internode,enclosed,0
505,1,MS,1,Internode,exposed,0
505,1,MS,1,Lamina,exposed,0
505,1,MS,1,Sheath,exposed,0
505,1,MS,2,Internode,enclosed,0
505,1,MS,2,Lamina,exposed,0
505,1,MS,2,Sheath,exposed,0
505,1,MS,3,Internode,enclosed,0
505,1,MS,3,Lamina,exposed,0
505,1,MS,3,Sheath,exposed,0
505,1,MS,4,Peduncle,enclosed,0
505,1,MS,4,Peduncle,exposed,0
505,1,MS,5,Chaff,exposed,0
506,1,MS,1,Internode,enclosed,0
506,1,MS,1,Internode,exposed,0
506,1,MS,1,Lamina,exposed,0
506,1,MS,1,Sheath,exposed,0
506,1,MS,2,Internode,enclosed,0
506,1,MS,2,Lamina,exposed,0
506,1,MS,2,Sheath,exposed,0
506,1,MS,3,Internode,enclosed,0
506,1,MS,3,Lamina,exposed,0
506,1,MS,3,Sheath,exposed,0
506,1,MS,4,Peduncle,enclosed,0
506,1,MS,4,Peduncle,exposed,0
506,1,MS,5,Chaff,exposed,0
507,1,MS,1,Internode,enclosed,0
507,1,MS,1,Internode,exposed,0
507,1,MS,1,Lamina,exposed,0
507,1,MS,1,Sheath,exposed,0
507,1,MS,2,Internode,enclosed,0
507,1,MS,2,Lamina,exposed,0
507,1,MS,2,Sheath,exposed,0
507,1,MS,3,Internode,enclosed,0
507,1,MS,3,Lamina,exposed,0
507,1,MS,3,Sheath,exposed,0
507,1,MS,4,Peduncle,enclosed,0
507,1,MS,4,Peduncle,exposed,0
507,1,MS,5,Chaff,exposed,0
